0.806463182421 - [404, 'merriss-s.txt']
0.810682099264 - [469, 'linder-e.txt']
0.814343943881 - [534, 'phanis-s.txt']
0.818182671082 - [1018, 'king-j.txt']
0.823705803104 - [1601, 'townsend-j.txt']
0.829523573712 - [1908, 'ermis-f.txt']
0.83533605645 - [2170, 'motley-m.txt']
0.836162851101 - [2598, 'meyers-a.txt']
0.837411254603 - [2611, 'gilbertsmith-d.txt']
0.837856241202 - [3220, 'south-s.txt']
0.838626675427 - [3365, 'benson-r.txt']
0.839030367792 - [3619, 'maggi-m.txt']
0.84036388167 - [4560, 'shapiro-r.txt']
0.842282108673 - [5387, 'williams-j.txt']
0.84779110479 - [5418, 'badeer-r.txt']
0.848080267282 - [5418, 'bailey-s.txt']
0.848758902812 - [6147, 'saibi-e.txt']
0.849139229808 - [6591, 'panus-s.txt']
0.848929290465 - [6703, 'dean-c.txt']
0.848675466498 - [7528, 'reitmeyer-j.txt']
0.848498102368 - [8199, 'griffith-j.txt']
0.848691332558 - [8964, 'gang-l.txt']
0.849502260098 - [9027, 'solberg-g.txt']
0.849136674966 - [9264, 'may-l.txt']
0.849079140664 - [9359, 'slinger-r.txt']
0.848885553591 - [9477, 'arora-h.txt']
0.848012619794 - [10318, 'mckay-b.txt']
0.848102249246 - [10782, 'pimenov-v.txt']
0.848281436476 - [11001, 'stepenovitch-j.txt']
0.854115629062 - [11562, 'swerzbin-m.txt']
0.853562584431 - [11658, 'donohoe-t.txt']
0.86096486653 - [12313, 'holst-k.txt']
0.85975346529 - [12542, 'quenet-j.txt']
0.8592028261 - [13221, 'lokey-t.txt']
0.858831798175 - [14239, 'hodge-j.txt']
0.858573886578 - [14287, 'salisbury-h.txt']
0.857878953059 - [14304, 'staab-t.txt']
0.86455126752 - [14493, 'storey-g.txt']
0.864206716704 - [14971, 'wolfe-j.txt']
0.863840156666 - [15407, 'scholtes-d.txt']
0.86381630322 - [15541, 'ring-r.txt']
0.862930657376 - [15922, 'whalley-g.txt']
0.862075643612 - [16074, 'lewis-a.txt']
0.861846167895 - [16563, 'platter-p.txt']
0.860896041548 - [17737, 'keavey-p.txt']
0.860028140925 - [18070, 'fischer-m.txt']
0.859137975583 - [19384, 'rapp-b.txt']
0.858652521055 - [21117, 'baughman-d.txt']
0.857842540872 - [21184, 'sanchez-m.txt']
0.857039837414 - [22699, 'dickson-s.txt']
0.855930580892 - [25056, 'ybarbo-p.txt']
0.855114738023 - [25576, 'hendrickson-s.txt']
0.854116270502 - [25599, 'whitt-m.txt']
0.862684218879 - [25660, 'mccarty-d.txt']
0.861575059569 - [26836, 'ring-a.txt']
0.870790363827 - [29694, 'schwieger-j.txt']
0.869943503516 - [31020, 'lucci-p.txt']
0.869083011529 - [31294, 'zufferli-j.txt']
0.878206718642 - [34539, 'carson-m.txt']
0.876815746794 - [35157, 'geaccone-t.txt']
0.887004550455 - [36291, 'parks-j.txt']
0.88618112146 - [38821, 'semperger-c.txt']
0.896486396333 - [39692, 'thomas-p.txt']
0.895480090555 - [40783, 'shively-h.txt']
0.894579221251 - [42024, 'zipper-a.txt']
0.893294268396 - [42738, 'schoolcraft-d.txt']
0.892222474446 - [42800, 'derrick-j.txt']
0.89111282036 - [42838, 'brawner-s.txt']
0.893018255626 - [43656, 'hernandez-j.txt']
0.903017914139 - [44337, 'mckay-j.txt']
0.902113975635 - [44737, 'donoho-l.txt']
0.901089905013 - [46713, 'martin-t.txt']
0.900836118571 - [46979, 'lokay-m.txt']
0.89976172606 - [52873, 'keiser-k.txt']
0.904320666467 - [54413, 'davis-d.txt']
0.903408734107 - [54727, 'lay-k.txt']
