0.623287671233 - [404, 'merriss-s.txt']
0.627586206897 - [469, 'linder-e.txt']
0.631944444444 - [534, 'phanis-s.txt']
0.629370629371 - [1018, 'king-j.txt']
0.633802816901 - [1601, 'townsend-j.txt']
0.63829787234 - [1908, 'ermis-f.txt']
0.642857142857 - [2170, 'motley-m.txt']
0.647482014388 - [2598, 'meyers-a.txt']
0.652173913043 - [2611, 'gilbertsmith-d.txt']
0.656934306569 - [3220, 'south-s.txt']
0.661764705882 - [3365, 'benson-r.txt']
0.659259259259 - [3619, 'maggi-m.txt']
0.664179104478 - [4560, 'shapiro-r.txt']
0.669172932331 - [5387, 'williams-j.txt']
0.674242424242 - [5418, 'badeer-r.txt']
0.671755725191 - [5418, 'bailey-s.txt']
0.676923076923 - [6147, 'saibi-e.txt']
0.674418604651 - [6591, 'panus-s.txt']
0.6796875 - [6703, 'dean-c.txt']
0.685039370079 - [7528, 'reitmeyer-j.txt']
0.690476190476 - [8199, 'griffith-j.txt']
0.688 - [8964, 'gang-l.txt']
0.685483870968 - [9027, 'solberg-g.txt']
0.682926829268 - [9264, 'may-l.txt']
0.688524590164 - [9359, 'slinger-r.txt']
0.694214876033 - [9477, 'arora-h.txt']
0.691666666667 - [10318, 'mckay-b.txt']
0.697478991597 - [10782, 'pimenov-v.txt']
0.694915254237 - [11001, 'stepenovitch-j.txt']
0.700854700855 - [11562, 'swerzbin-m.txt']
0.698275862069 - [11658, 'donohoe-t.txt']
0.704347826087 - [12313, 'holst-k.txt']
0.701754385965 - [12542, 'quenet-j.txt']
0.70796460177 - [13221, 'lokey-t.txt']
0.714285714286 - [14239, 'hodge-j.txt']
0.720720720721 - [14287, 'salisbury-h.txt']
0.727272727273 - [14304, 'staab-t.txt']
0.733944954128 - [14493, 'storey-g.txt']
0.740740740741 - [14971, 'wolfe-j.txt']
0.747663551402 - [15407, 'scholtes-d.txt']
0.754716981132 - [15541, 'ring-r.txt']
0.752380952381 - [15922, 'whalley-g.txt']
0.75 - [16074, 'lewis-a.txt']
0.757281553398 - [16563, 'platter-p.txt']
0.754901960784 - [17737, 'keavey-p.txt']
0.752475247525 - [18070, 'fischer-m.txt']
0.75 - [19384, 'rapp-b.txt']
0.747474747475 - [21117, 'baughman-d.txt']
0.755102040816 - [21184, 'sanchez-m.txt']
0.762886597938 - [22699, 'dickson-s.txt']
0.760416666667 - [25056, 'ybarbo-p.txt']
0.768421052632 - [25576, 'hendrickson-s.txt']
0.776595744681 - [25599, 'whitt-m.txt']
0.784946236559 - [25660, 'mccarty-d.txt']
0.782608695652 - [26836, 'ring-a.txt']
0.791208791209 - [29694, 'schwieger-j.txt']
0.8 - [31020, 'lucci-p.txt']
0.808988764045 - [31294, 'zufferli-j.txt']
0.818181818182 - [34539, 'carson-m.txt']
0.816091954023 - [35157, 'geaccone-t.txt']
0.837209302326 - [36291, 'parks-j.txt']
0.835294117647 - [38821, 'semperger-c.txt']
0.845238095238 - [39692, 'thomas-p.txt']
0.843373493976 - [40783, 'shively-h.txt']
0.841463414634 - [42024, 'zipper-a.txt']
0.83950617284 - [42738, 'schoolcraft-d.txt']
0.85 - [42800, 'derrick-j.txt']
0.848101265823 - [42838, 'brawner-s.txt']
0.858974358974 - [43656, 'hernandez-j.txt']
0.87012987013 - [44337, 'mckay-j.txt']
0.868421052632 - [44737, 'donoho-l.txt']
0.866666666667 - [46713, 'martin-t.txt']
0.864864864865 - [46979, 'lokay-m.txt']
0.86301369863 - [52873, 'keiser-k.txt']
0.861111111111 - [54413, 'davis-d.txt']
0.859154929577 - [54727, 'lay-k.txt']
