0.981119606415 - [404, 'merriss-s.txt']
0.982512223528 - [469, 'linder-e.txt']
0.983104576503 - [534, 'phanis-s.txt']
0.983537644038 - [1018, 'king-j.txt']
0.986875680763 - [1601, 'townsend-j.txt']
0.986934159476 - [1908, 'ermis-f.txt']
0.993184766762 - [2170, 'motley-m.txt']
0.99327529829 - [2598, 'meyers-a.txt']
0.993326254578 - [2611, 'gilbertsmith-d.txt']
0.99351133604 - [3220, 'south-s.txt']
0.993560186121 - [3365, 'benson-r.txt']
0.993610558055 - [3619, 'maggi-m.txt']
0.993623540884 - [4560, 'shapiro-r.txt']
0.993710325979 - [5387, 'williams-j.txt']
0.993867313974 - [5418, 'badeer-r.txt']
0.993925903346 - [5418, 'bailey-s.txt']
0.993945972635 - [6147, 'saibi-e.txt']
0.99394090195 - [6591, 'panus-s.txt']
0.993928514391 - [6703, 'dean-c.txt']
0.993913630575 - [7528, 'reitmeyer-j.txt']
0.993938080618 - [8199, 'griffith-j.txt']
0.993973927026 - [8964, 'gang-l.txt']
0.994162591434 - [9027, 'solberg-g.txt']
0.994363713114 - [9264, 'may-l.txt']
0.994385705386 - [9359, 'slinger-r.txt']
0.994467438955 - [9477, 'arora-h.txt']
0.994455085249 - [10318, 'mckay-b.txt']
0.99443686264 - [10782, 'pimenov-v.txt']
0.994470947003 - [11001, 'stepenovitch-j.txt']
0.994519818423 - [11562, 'swerzbin-m.txt']
0.995552100144 - [11658, 'donohoe-t.txt']
0.995566825785 - [12313, 'holst-k.txt']
0.99560441364 - [12542, 'quenet-j.txt']
0.995569217853 - [13221, 'lokey-t.txt']
0.995582730066 - [14239, 'hodge-j.txt']
0.995603808988 - [14287, 'salisbury-h.txt']
0.995616937981 - [14304, 'staab-t.txt']
0.995616400138 - [14493, 'storey-g.txt']
0.995648456699 - [14971, 'wolfe-j.txt']
0.995662270984 - [15407, 'scholtes-d.txt']
0.995721708836 - [15541, 'ring-r.txt']
0.995749438803 - [15922, 'whalley-g.txt']
0.995737232533 - [16074, 'lewis-a.txt']
0.995723568902 - [16563, 'platter-p.txt']
0.995776171717 - [17737, 'keavey-p.txt']
0.995751013703 - [18070, 'fischer-m.txt']
0.99573844999 - [19384, 'rapp-b.txt']
0.99573298767 - [21117, 'baughman-d.txt']
0.995758762771 - [21184, 'sanchez-m.txt']
0.995787356522 - [22699, 'dickson-s.txt']
0.995768670403 - [25056, 'ybarbo-p.txt']
0.995773519544 - [25576, 'hendrickson-s.txt']
0.995769072405 - [25599, 'whitt-m.txt']
0.995767890387 - [25660, 'mccarty-d.txt']
0.995760121056 - [26836, 'ring-a.txt']
0.995727348011 - [29694, 'schwieger-j.txt']
0.995732163818 - [31020, 'lucci-p.txt']
0.995739876785 - [31294, 'zufferli-j.txt']
0.995709993764 - [34539, 'carson-m.txt']
0.995790292579 - [35157, 'geaccone-t.txt']
