0.777027027027 - [404, 'merriss-s.txt']
0.78231292517 - [469, 'linder-e.txt']
0.787671232877 - [534, 'phanis-s.txt']
0.793103448276 - [1018, 'king-j.txt']
0.798611111111 - [1601, 'townsend-j.txt']
0.797202797203 - [1908, 'ermis-f.txt']
0.802816901408 - [2170, 'motley-m.txt']
0.801418439716 - [2598, 'meyers-a.txt']
0.807142857143 - [2611, 'gilbertsmith-d.txt']
0.812949640288 - [3220, 'south-s.txt']
0.811594202899 - [3365, 'benson-r.txt']
0.810218978102 - [3619, 'maggi-m.txt']
0.808823529412 - [4560, 'shapiro-r.txt']
0.814814814815 - [5387, 'williams-j.txt']
0.820895522388 - [5418, 'badeer-r.txt']
0.827067669173 - [5418, 'bailey-s.txt']
0.825757575758 - [6147, 'saibi-e.txt']
0.824427480916 - [6591, 'panus-s.txt']
0.823076923077 - [6703, 'dean-c.txt']
0.821705426357 - [7528, 'reitmeyer-j.txt']
0.828125 - [8199, 'griffith-j.txt']
0.834645669291 - [8964, 'gang-l.txt']
0.833333333333 - [9027, 'solberg-g.txt']
0.832 - [9264, 'may-l.txt']
0.838709677419 - [9359, 'slinger-r.txt']
0.837398373984 - [9477, 'arora-h.txt']
0.83606557377 - [10318, 'mckay-b.txt']
0.834710743802 - [10782, 'pimenov-v.txt']
0.841666666667 - [11001, 'stepenovitch-j.txt']
0.848739495798 - [11562, 'swerzbin-m.txt']
0.85593220339 - [11658, 'donohoe-t.txt']
0.863247863248 - [12313, 'holst-k.txt']
0.870689655172 - [12542, 'quenet-j.txt']
0.869565217391 - [13221, 'lokey-t.txt']
0.868421052632 - [14239, 'hodge-j.txt']
0.867256637168 - [14287, 'salisbury-h.txt']
0.866071428571 - [14304, 'staab-t.txt']
0.864864864865 - [14493, 'storey-g.txt']
0.872727272727 - [14971, 'wolfe-j.txt']
0.880733944954 - [15407, 'scholtes-d.txt']
0.87962962963 - [15541, 'ring-r.txt']
0.878504672897 - [15922, 'whalley-g.txt']
0.877358490566 - [16074, 'lewis-a.txt']
0.87619047619 - [16563, 'platter-p.txt']
0.884615384615 - [17737, 'keavey-p.txt']
0.883495145631 - [18070, 'fischer-m.txt']
0.882352941176 - [19384, 'rapp-b.txt']
0.881188118812 - [21117, 'baughman-d.txt']
0.88 - [21184, 'sanchez-m.txt']
0.888888888889 - [22699, 'dickson-s.txt']
0.887755102041 - [25056, 'ybarbo-p.txt']
0.886597938144 - [25576, 'hendrickson-s.txt']
0.885416666667 - [25599, 'whitt-m.txt']
0.894736842105 - [25660, 'mccarty-d.txt']
0.893617021277 - [26836, 'ring-a.txt']
